Time (s), Initial Position (x, y, z), Initial Velocity (vx, vy, vz), Final Position (x, y, z)
17958.518251466165, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20343.244449047543, -19562.499025284353, 22483.224032364011
17986.051382518686, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20314.224333621220, -19594.870883661813, 22409.217364645549
18031.625907437778, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20265.900147817116, -19648.176484454234, 22286.399036676608
18094.774169925593, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20198.345571852678, -19721.458404370485, 22115.565770419769
18174.848183355745, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20111.682746190836, -19813.403805488491, 21897.847501538741
18271.026279992995, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20006.100440378643, -19922.371766949800, 21634.720605341245
18382.321542416077, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19881.876251296424, -20046.428064009659, 21328.023091494419
18507.591930625986, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19739.401975621666, -20183.387049938592, 20979.970489472031
18645.552000921765, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19579.211130639022, -20330.860142990015, 20593.170950487467
18794.786096292373, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19402.007440758320, -20486.310228066297, 20170.637947502451
18953.762872973315, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19208.692969041876, -20647.111050223488, 19715.798871727231
19120.851014105890, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19000.394459798390, -20810.610407895074, 19232.497810498266
19294.335969255699, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18778.486377465084, -20974.195655521558, 18724.990855543540
19472.437548020251, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18544.609087724340, -21135.359711616460, 18197.932439294393
19653.328187191477, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18300.680639615795, -21291.765459198385, 17656.351434812052
19835.151704027336, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18048.900683721618, -21441.306148080999, 17105.616083455057
20016.042343198558, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -17791.745212635236, -21582.159196867306, 16551.387229933607
20194.143921963110, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -17531.951045644997, -21712.830686655208, 15999.559836366207
20367.628877112926, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -17272.489306094434, -21832.187881681039, 15456.193296309037
20534.717018245497, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -17016.527557626752, -21939.477346439027, 14927.431647934032
20693.693794926439, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16767.380766695263, -22034.326688627902, 14419.415354825986
20842.927890297047, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16528.451825503231, -22116.728661438658, 13938.186838517120
20980.887960592823, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16303.162973237238, -22187.007301942012, 13489.592361647010
21106.158348802732, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16094.880055313377, -22245.766927773751, 13079.183131421305
21217.453611225821, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -15906.832114290533, -22293.826089039947, 12712.118588833915
21313.631707863067, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -15742.029263357817, -22332.139868337661, 12393.074758581100
21393.705721293220, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -15603.182108362371, -22361.715103636456, 12126.160271185872
21456.853983781031, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -15492.626121090931, -22383.524028848453, 11914.842271221252
21502.428508700126, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -15412.254303281457, -22398.422346217900, 11761.883951952059
21529.961639752648, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -15363.461213252906, -22407.077756385912, 11669.294973771135
21539.170849755716, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -15347.100968192497, -22409.914423163926, 11638.295591566974
21539.170849755719, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -15347.100968192437, -22409.914423163933, 11638.295591566866
21548.380059758787, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -15330.720614555088, -22412.721730718276, 11607.280958879433
21575.913190811309, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -15281.627544375095, -22420.939156790362, 11514.464475503599
21621.487715730400, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -15199.969188438619, -22433.959016857578, 11360.530483315451
21684.635978218215, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -15086.002680897624, -22450.787850403354, 11146.626347905496
21764.709991648368, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -14940.111588772754, -22470.075419979075, 10874.371966640892
21860.888088285617, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -14762.828539676295, -22490.155237607247, 10545.871721908788
21972.183350708699, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -14554.862945200997, -22509.096477424268, 10163.727553492898
22097.453738918608, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -14317.132776728095, -22524.766994133955, 9731.051493887297
22235.413809214388, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -14050.799104064963, -22534.906952601505, 9251.475722334226
22384.647904584996, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -13757.301858038467, -22537.212268635594, 8729.157963513055
22543.624681265937, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -13438.395031993892, -22529.426650824862, 8168.779905482515
22710.712822398513, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -13096.179304769332, -22509.440509091030, 7575.536263997335
22884.197777548321, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12733.129865804975, -22475.394356638459, 6955.112206784744
23062.299356312873, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12352.117075331900, -22425.783590737021, 6313.647105153642
23243.189995484099, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -11956.417530172021, -22359.560725950290, 5657.683034556259
23425.013512319954, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -11549.713165888945, -22276.230327955644, 4994.097127006168
23605.904151491184, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -11136.076249007278, -22175.931144007845, 4330.017797258020
23784.005730255736, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -10719.938535456937, -22059.499365640040, 3672.726004165638
23957.490685405544, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -10306.043517123700, -21928.506734544717, 3029.544010608398
24124.578826538120, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -9899.381546838689, -21785.267469149836, 2407.715460675717
24283.555603219062, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -9505.108686787407, -21632.808888401400, 1814.281838373081
24432.789698589670, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -9128.451286094332, -21474.802232946138, 1255.961301718590
24570.749768885449, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -8774.599437614666, -21315.452537400848, 739.036278623733
24696.020157095358, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -8448.593440249944, -21159.349377239640, 269.255876588264
24807.315419518440, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -8155.208048455765, -21011.283655872983, -148.242004464252
24903.493516155690, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -7898.839507705551, -20876.038954557880, -508.985917546348
24983.567529585838, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -7683.400108660371, -20758.168919867327, -809.203059464079
25046.715792073657, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -7512.224294614736, -20661.774301737667, -1045.830720916463
25092.290316992749, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -7387.989370879754, -20590.294260257382, -1216.511758058710
25119.823448045270, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -7312.652796610089, -20546.326260732203, -1319.580535005584
25129.032658048334, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -7287.407099680071, -20531.487275185522, -1354.046340047752
25129.032658048334, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -7287.407099680071, -20531.487275185522, -1354.046340047752
25138.241868051406, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -7262.137710288194, -20516.581548459159, -1388.507743022691
25165.774999103927, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -7186.447697514407, -20471.617899714292, -1491.510836929113
25211.349524023019, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -7060.697096419317, -20395.867710268772, -1661.909901789899
25274.497786510830, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -6885.504350770911, -20288.152741011232, -1897.787920224746
25354.571799940986, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -6661.773253396675, -20146.899885330837, -2196.446875789367
25450.749896578236, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -6390.729328649477, -19970.218858050812, -2554.397257695699
25562.045159001322, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -6073.964186769535, -19756.003620440297, -2967.349937196446
25687.315547211227, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -5713.485769430801, -19502.058201872565, -3430.214566962009
25825.275617507006, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -5311.771665152969, -19206.247110094009, -3937.109642645358
25974.509712877614, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -4871.821799090520, -18866.669603486956, -4481.390277536366
